id,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2367,parking place,7,300,6,0,0,53,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,116,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,no parking,0,0,1,0,0,0,17,7,0,0,0,0,0,0,0,0,0,0,1,0,0,3,30,1,0,0,0,0,0,0,0,0,0,5,0,0,0,52,33,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2445,no parking,0,0,1,0,0,0,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,7,3,0,0,9,177,49,0,0,2,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2445,parking place,0,3,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,parking place,71,297,885,0,0,30,51,0,0,0,0,0,0,0,0,0,2,4,0,0,1,267,165,0,0,0,62,5,0,0,0,0,0,0,0,0,0,24,3,0,0,27,474,187,0,0,10,34,0,0,0,0,0,0,0,0,0,0,27,3,0,0,4,37
898,no parking,75,15,758,0,0,0,21,0,0,0,0,0,0,0,0,0,233,30,0,0,40,234,22,1,0,0,8,12,0,0,0,0,913,15,0,0,0,296,22,0,0,38,240,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0
3083,no parking,560,1615,0,0,0,34,6,0,0,0,0,0,0,0,0,0,2550,21,0,0,246,947,134,0,0,0,26,0,0,0,0,0,37,1,0,0,26,391,25,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,parking place,1231,117,0,0,0,9,0,0,0,0,0,0,0,0,0,0,64,56,0,0,5,534,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,no parking,0,6,173,4,0,7,64,3,0,0,0,0,0,0,0,0,29,27,0,0,0,29,39,6,0,0,5,13,0,0,0,0,256,6,0,0,6,100,30,0,0,10,313,18,0,0,0,0,0,0,0,0,0,8,0,0,0,3,21,0,0,0,0,0
15,no parking,1,165,0,0,0,8,0,0,0,0,0,0,0,0,0,0,192,65,0,0,0,162,140,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,parking place,0,14,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,no parking,0,62,1409,0,0,28,47,0,0,0,0,0,0,0,0,0,257,4,0,0,11,49,104,0,0,0,49,0,0,0,0,0,1856,33,0,0,3,271,37,0,0,31,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,no parking,267,548,30,0,47,20,6,0,0,0,0,0,0,0,0,0,239,0,0,0,102,229,27,0,15,11,23,0,0,0,0,0,632,0,0,0,19,150,1,0,1,90,57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
1697,no parking,5,0,0,0,0,0,45,33,0,0,0,0,0,0,0,0,10,0,0,0,87,123,51,7,0,2,3,8,0,0,0,0,0,0,0,0,33,274,13,0,0,43,87,16,0,0,0,0,0,0,0,0,16,95,0,0,0,16,25,0,0,0,0,0
2220,no parking,0,0,0,0,0,0,76,150,0,0,0,0,0,0,0,0,0,0,0,0,1,4,46,8,0,0,5,18,0,0,0,0,0,0,0,0,0,105,3,0,0,7,83,43,0,0,0,0,0,0,0,0,0,263,6,0,0,7,191,22,0,0,53,339
1906,no parking,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,1,3,0,0,86,327,10,695,0,25,8,114,0,0,0,0,0,0,0,0,0,56,4,0,1,221,220,98,0,1,12,54,0,0,0,0,68,1923,2,0,0,48,403,9,0,0,160,963
1763,no parking,934,0,0,0,0,0,7,55,0,0,4,327,0,0,0,0,160,0,0,0,128,2292,45,54,0,0,603,3553,0,0,0,0,8,0,0,0,39,1040,0,0,0,598,1477,335,0,0,0,0,21,0,0,0,1143,4212,0,0,0,612,961,0,0,0,17,119
1218,no parking,485,23,0,0,0,2,0,0,0,0,0,2,0,0,0,0,131,19,0,0,123,376,12,17,0,0,0,1155,0,0,0,0,0,0,0,0,1,282,7,0,0,61,132,593,0,0,0,12,0,0,0,0,0,1241,87,0,0,130,1227,250,0,0,152,396
2129,no parking,8,308,0,0,0,155,0,0,0,0,0,0,0,0,0,0,670,40,0,0,109,948,42,0,0,5,102,0,0,0,0,0,5,0,0,0,0,171,29,0,0,21,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,parking place,0,64,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,123,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,no parking,0,79,85,0,0,1,2,0,0,0,0,0,0,0,0,0,82,9,0,0,8,74,29,0,0,22,12,0,0,0,0,0,136,5,0,0,10,127,4,0,0,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,parking place,0,60,28,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,50,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,no parking,516,0,0,0,22,80,389,140,0,0,0,0,0,0,0,0,127,0,0,0,156,151,25,1,0,2,24,7,0,0,0,0,7,0,0,0,49,559,0,0,0,199,204,3,0,0,0,0,0,0,0,0,0,27,0,0,0,11,1,0,0,0,0,0
63,no stopping,1,185,245,0,0,9,18,0,0,0,0,0,0,0,0,0,867,41,0,0,13,173,125,0,0,0,3,0,0,0,0,0,19,0,0,0,2,218,58,0,0,306,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,no stopping,53,111,82,0,4,10,21,0,0,0,0,0,0,0,0,0,83,2,0,0,75,52,17,0,0,0,1,0,0,0,0,0,319,5,0,0,34,138,4,0,0,167,182,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0
2394,no stopping,255,150,146,20,0,7,1127,1791,0,0,0,0,0,0,0,0,210,157,0,0,65,764,414,102,0,0,147,110,0,0,0,0,97,0,0,0,11,1279,110,0,0,594,8419,313,0,0,70,155,33,0,0,0,3,221,2,0,0,317,2127,44,0,0,274,1908
1612,no stopping,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,23,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
274,no stopping,3,31,63,0,0,5,20,0,0,0,0,0,0,0,0,0,34,9,0,0,3,59,50,1,0,0,1,1,0,0,0,0,222,24,0,0,8,195,47,0,0,20,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,15,0,0,0,0,0
2430,no stopping,7,41,33,0,2,6,3,0,0,0,0,0,0,0,0,0,4,1,0,0,15,25,24,0,0,0,1,0,0,0,0,0,34,43,0,0,3,126,20,0,0,11,62,3,0,0,0,0,8,14,0,0,0,29,6,0,0,0,28,0,0,0,1,2
2430,parking place,0,0,1,0,0,3,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
671,no stopping,76,440,550,0,0,108,33,0,0,0,0,0,0,0,0,0,2468,123,0,0,193,1129,119,0,0,1,63,0,0,0,0,0,37,2,0,0,21,805,44,0,0,199,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0
3081,no stopping,628,367,876,0,0,116,113,0,0,0,0,0,0,0,0,0,488,9,0,0,183,607,143,0,0,0,77,0,0,0,0,0,2623,27,0,0,82,799,21,0,0,90,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3056,no stopping,0,0,0,0,0,0,76,1226,0,0,0,0,0,0,0,0,0,0,0,0,5,69,49,37,0,2,20,51,0,0,0,0,0,0,0,0,0,41,5,0,0,148,240,59,0,0,2,57,0,0,0,0,30,2845,1,0,0,202,447,5,0,3,258,2197
3056,no stopping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,2,0,0,0,0,7,16,0,0,0,11,0,0,0,0,0,0,0,0,0,1,37,2,0,0,3,225
3056,parking place,0,0,0,0,0,0,4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,44,0,0,4,18,0,0,0,0,0,0,0,0,0,1,0,0,0,2,12,37,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
3047,no stopping,7630,636,10197,0,73,164,300,4,0,0,0,0,0,0,0,0,235,260,2,0,352,3066,1600,72,0,23,492,31,0,0,0,0,18969,1461,0,0,1,2860,546,0,0,397,9144,16,0,0,0,0,0,1,0,0,0,36,3,0,0,1,15,0,0,0,0,0
2732,no stopping,1,8,0,0,0,18,7,0,0,0,0,0,0,0,0,0,35,5,0,0,15,109,18,0,0,0,0,0,0,0,0,0,4,3,0,0,2,69,8,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,turn,89,2,0,0,2,1,130,1241,0,0,0,0,0,0,0,0,28,1,0,0,55,56,113,47,0,2,74,19,0,0,0,0,0,0,0,0,21,69,1,0,38,168,238,89,0,0,57,14,0,0,0,0,0,0,0,0,0,32,111,0,0,0,45,4
619,no stopping,142,73,470,31,1,16,30,103,0,0,0,0,0,0,0,0,169,5,0,0,49,217,55,4,0,6,47,10,0,0,0,0,911,5,0,0,14,157,15,0,0,25,287,25,0,0,4,14,218,1,0,0,109,220,1,0,0,9,74,1,0,0,14,436
1899,no stopping,246,17,5,0,0,13,148,1,0,0,0,0,0,0,0,0,56,51,0,0,3,161,47,2,0,0,20,11,0,0,0,0,83,92,0,0,0,151,56,0,0,0,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81,no stopping,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,39,1,1,0,1,0,202,0,0,0,0,0,0,0,0,0,4,0,0,0,11,50,22,0,0,0,28,0,0,0,0,0,297,26,0,0,13,181,17,0,0,23,328
81,no stopping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,15,0,0,0,4,0,0,0,0,0,8,8,0,0,0,67,18,0,0,9,45
1550,no stopping,0,4,7,0,0,51,566,0,0,0,0,0,0,0,0,0,2,0,0,0,11,153,71,1,0,0,42,20,0,0,0,0,793,39,0,0,109,472,1,0,0,527,331,44,0,0,0,1,349,10,0,0,8,77,2,0,0,54,158,0,0,0,1,0
2235,no stopping,299,149,389,0,0,28,31,0,0,0,0,0,0,0,0,0,152,19,0,0,12,314,107,0,0,20,43,5,0,0,0,0,1120,11,0,0,9,315,33,0,0,32,246,2,0,0,0,0,0,0,0,0,0,18,2,0,0,1,6,0,0,0,0,0
215,no stopping,51,249,0,0,23,53,0,0,0,0,0,0,0,0,0,0,674,22,0,0,139,512,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67,32,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,no stopping,465,463,0,0,2,37,3,0,0,0,0,0,0,0,0,0,433,28,0,0,6,386,80,0,0,0,23,0,0,0,0,0,573,9,0,0,1,247,54,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,no stopping,68,7,682,0,4,2,50,0,0,0,0,0,0,0,0,0,456,54,0,0,74,355,46,6,0,2,22,32,0,0,0,0,876,8,0,0,5,164,28,0,0,83,444,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,30,0
1279,no stopping,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,58,2,0,0,0,1,142,0,0,0,0,0,0,0,0,0,85,4,0,0,67,89,47,0,0,0,13,0,0,0,0,0,145,23,0,0,16,249,16,0,0,10,229
3011,no stopping,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,29,34,4,0,0,3,4,0,0,0,0,0,0,0,0,0,75,8,0,0,5,93,9,0,0,1,1,0,0,0,0,0,50,3,0,0,4,70,2,0,0,34,83
3011,turn,1,0,0,0,0,0,134,677,0,0,0,0,0,0,0,0,0,0,0,0,0,71,84,13,0,0,39,22,0,0,0,0,0,0,0,0,0,13,2,0,0,10,226,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,4
2397,no stopping,65,84,441,0,0,125,773,0,0,0,0,0,0,0,0,0,18,16,0,0,8,323,194,8,0,0,67,54,0,0,0,0,62,227,0,0,10,2550,145,0,0,53,2313,326,0,0,1,13,0,0,0,0,0,705,41,0,0,0,452,23,0,0,0,3
2194,no stopping,85,84,12,0,0,104,454,0,0,0,0,0,0,0,0,0,379,70,0,0,99,1049,104,0,0,0,32,0,0,0,0,0,2,0,0,0,31,626,7,0,0,403,727,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,454
2271,no stopping,430,97,437,0,567,53,29,0,0,0,0,0,0,0,0,0,1588,36,0,0,1190,604,65,0,277,99,81,0,0,0,0,0,2,0,0,0,43,94,23,0,186,400,628,0,47,31,39,0,0,0,0,0,0,0,0,0,0,3,59,0,13,13,82,92
3131,no stopping,315,1153,11,0,39,152,44,0,0,0,0,0,0,0,0,0,116,11,0,0,342,1188,158,0,0,18,58,0,0,0,0,0,357,136,0,0,549,2143,24,0,0,352,1186,5,0,0,50,12,0,0,0,0,0,0,0,0,0,1,37,10,0,0,221,24
3059,no stopping,1,18,6,0,0,5,2,0,0,0,0,0,0,0,0,0,4,4,0,0,3,40,5,0,0,0,0,0,0,0,0,0,43,4,0,0,9,81,8,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
728,no stopping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
728,parking place,1,2,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,53,0,0,1,37,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,55,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
353,no stopping,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,15,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,10,44,7,0,0,0,64,0,0,0,0,0,0,0,0,0,0,89,2,0,0,76,384
353,no stopping,195,14,83,0,0,9,24,6,0,0,0,0,0,0,0,0,31,3,0,0,8,50,45,2,0,0,1,16,0,0,0,8,4,4,0,0,7,293,30,0,0,1,21,13,0,0,0,28,0,0,0,0,0,0,0,0,0,2,38,0,0,0,17,271
2032,no stopping,0,0,101,0,0,2,109,0,0,0,0,0,0,0,0,0,8,160,0,0,0,139,111,0,0,0,6,0,0,0,0,0,0,355,0,0,0,432,126,0,0,4,434,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,1,2
3070,no stopping,34,72,205,1,0,1,8,2,0,0,0,0,0,0,0,0,21,2,0,0,30,103,27,1,0,1,2,1,0,0,0,0,256,88,0,0,9,136,16,0,0,33,95,15,0,0,0,1,84,44,0,0,2,36,5,0,0,0,79,30,0,0,0,4
2155,no stopping,23,14,2,0,12,10,3,0,0,0,0,0,0,0,0,0,13,1,0,0,21,66,15,0,0,0,0,0,0,0,0,0,8,4,0,0,14,137,18,0,0,11,63,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,17,0,0,0,0,0
2155,no stopping,555,0,5,0,43,16,930,4,0,0,0,0,0,0,0,0,100,0,0,0,372,128,118,0,5,2,65,0,0,0,0,0,801,4,0,0,268,496,0,0,4,178,412,0,0,0,0,0,681,2,0,0,196,180,0,0,0,83,126,0,0,0,1,0
1037,no stopping,107,20,357,1,0,4,29,0,0,0,0,0,0,0,0,0,19,1,0,0,26,142,31,2,0,0,4,7,0,0,0,0,710,23,0,0,4,201,15,0,0,41,225,40,0,0,1,0,1,0,0,0,0,19,2,0,0,0,23,1,0,0,4,4
1413,no stopping,80,2,25,1,9,28,599,224,0,0,0,0,0,0,0,0,25,3,0,0,69,666,126,9,0,19,142,39,0,0,0,0,1392,116,0,0,22,497,56,0,0,24,515,127,0,0,0,2,75,3,0,0,0,37,3,0,0,1,141,10,0,0,0,9
266,no stopping,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,28,41,31,0,0,20,8,0,0,0,0,0,0,0,0,0,132,5,0,0,82,108,34,0,0,0,0,0,0,0,0,0,146,4,0,0,11,163,15,0,0,0,0
3152,no stopping,54,321,5,0,0,8,5,0,0,0,0,0,0,0,0,0,232,31,0,0,66,317,58,0,0,2,4,0,0,0,0,0,514,21,0,0,23,661,62,0,0,198,112,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,0
3152,no stopping,8,0,0,0,1,21,782,23,0,0,0,0,0,0,0,0,0,0,0,0,23,734,112,6,0,5,49,81,0,0,0,0,0,0,0,0,0,55,0,0,0,221,3960,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,15,3
1982,no stopping,40,305,42,0,0,100,12,0,0,0,0,0,0,0,0,0,654,190,0,0,74,1645,139,0,0,0,0,0,0,0,0,0,116,12,0,0,2,628,13,0,0,180,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0
3072,no stopping,58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,6,0,0,15,61,7,0,0,0,0,0,0,0,0,0,13,0,0,0,3,72,11,0,0,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,no stopping,5,0,2,2,0,0,64,342,0,0,0,0,0,0,0,0,15,1,0,0,27,165,23,6,0,0,7,16,0,0,0,0,0,0,0,0,1,179,1,0,0,59,48,39,0,0,0,14,119,233,0,0,45,497,8,0,0,16,242,21,0,0,38,68
2205,no stopping,180,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,358,43,0,0,9,239,10,0,0,0,13,0,0,0,0,0,7,0,0,0,1,54,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,no stopping,230,262,0,0,76,135,0,0,0,0,0,0,0,0,0,0,826,29,0,0,6,497,64,0,0,0,9,0,0,0,0,0,11,6,0,0,0,123,50,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,no stopping,7,91,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,25,0,0,1,43,18,0,0,0,0,0,0,0,0,0,149,9,0,0,12,189,8,0,0,51,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,no stopping,0,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,16,0,0,0,0,0,0,0,0,0,44,13,0,0,11,184,37,0,0,20,65,0,0,0,0,0,0,0,0,0,0,27,1,0,0,4,9,0,0,0,0,0
285,no stopping,2430,28,0,0,0,7,0,0,0,0,0,0,0,0,0,0,592,30,0,0,59,353,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,104,2,0,0,37,49,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,43
3125,no stopping,505,0,0,0,0,55,685,434,0,0,0,0,0,0,0,0,63,0,0,0,39,512,125,11,0,0,22,47,0,0,0,0,0,0,0,0,0,282,0,0,0,749,1513,135,0,0,3,64,0,0,0,0,0,126,0,0,0,135,754,3,0,0,219,2730
2542,no stopping,17,4,0,0,0,5,8,169,0,0,0,35,0,0,0,0,0,0,0,0,0,38,40,1,0,1,33,47,0,0,0,0,39,54,0,0,0,386,52,0,0,1,131,54,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,no stopping,128,103,777,0,2,97,748,0,0,0,0,0,0,0,0,0,377,33,0,0,77,637,210,0,0,1,158,2,0,0,0,0,3268,71,0,0,19,811,98,0,0,138,1107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,18,0,0,534,558
2134,no stopping,133,108,212,0,2,183,292,0,0,0,0,0,0,0,0,0,141,65,0,0,39,716,220,0,0,0,29,7,0,0,0,0,1214,128,0,0,14,894,190,0,0,39,247,0,0,0,0,1,0,0,0,0,0,20,11,0,0,1,247,0,0,0,2,28
361,no stopping,4,4,0,0,0,0,0,10,0,0,0,70,0,0,0,0,2,1,0,0,4,42,0,8,0,0,0,83,0,0,0,0,0,0,0,0,0,21,1,0,0,16,82,16,0,0,0,22,0,0,0,0,0,273,11,0,0,7,142,12,0,0,21,171
361,turn,46,7,34,0,0,5,30,6,0,0,0,0,0,0,0,0,2,0,0,0,0,15,11,1,0,1,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
361,turn,72,10,31,0,4,12,745,380,0,0,0,0,0,0,0,0,0,0,0,0,9,74,66,12,0,0,56,43,0,0,0,0,0,0,0,0,0,4,0,0,0,1,234,66,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,213
308,no stopping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,53,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,37,1,0,0,8,19,1,0,0,0,68,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,469
1713,no stopping,0,0,0,0,0,0,0,15,0,0,0,51,0,0,0,0,0,0,0,0,0,0,4,26,0,0,7,71,0,0,0,0,0,0,0,0,0,8,0,0,0,2,14,15,0,0,0,26,0,0,0,0,0,329,5,0,0,19,118,6,0,0,256,117
1713,no stopping,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,4,25,5,0,0,0,0,0,0,0,0,0,18,2,0,0,13,48,2,0,0,1,3
108,no stopping,0,0,0,0,0,0,59,758,0,0,0,0,0,0,0,0,6,4,0,0,42,111,28,14,0,0,10,27,0,0,0,0,434,289,0,0,41,354,10,0,2,132,309,50,0,0,1,35,251,101,0,0,142,510,15,0,0,2,243,31,0,0,58,755
82,no stopping,77,56,0,0,4,92,10,490,0,0,0,4,0,0,0,0,4,3,0,0,13,370,21,12,0,3,10,29,0,0,0,0,0,0,0,0,0,78,3,0,0,5,77,19,0,0,2,36,402,150,0,0,46,458,3,0,0,3,87,4,0,0,5,382
95,no stopping,15,0,0,0,0,12,55,0,0,0,0,0,0,0,0,0,49,8,0,0,31,198,56,0,0,1,7,0,0,0,0,0,34,1,0,0,15,184,13,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,parking place,0,0,0,0,0,27,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,116,0,0,0,46,7,0,0,0,0,0,0,0,0,0,9,0,0,0,1,129,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,no stopping,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,9,0,0,0,2,202,0,0,0,0,0,0,0,0,0,2,0,0,0,8,107,37,0,0,1,12,0,0,0,0,0,0,0,0,0,0,458,7,0,0,41,364
2992,no stopping,298,1245,0,0,11,229,0,0,0,0,0,0,0,0,0,0,2873,51,0,0,386,2926,3,0,0,0,0,0,0,0,0,0,69,8,0,0,5,599,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,no stopping,13,6,0,0,0,0,3,619,0,0,0,0,0,0,0,0,20,3,0,0,35,295,1,37,0,1,0,25,0,0,0,0,0,3,0,0,6,147,3,0,0,60,297,50,0,0,0,25,591,149,0,0,206,555,8,0,0,9,149,5,0,0,30,553
258,no stopping,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,1,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
202,no stopping,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,297,3,0,11,36,1,0,0,0,0,0,6,0,0,0,1243,33,0,0,116,513,23,0,0,2,1,0,0,0,0,0,0,1,0,0,1,38,3,0,0,41,115
2171,no stopping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,12,0,0,9,11,0,0,0,0,0,0,0,0,0,44,53,0,0,9,98,49,0,0,2,7,0,0,0,0,0,0,2,0,0,1,73,3,0,0,12,144
2696,no stopping,575,1,0,0,13,6,23,670,0,0,0,0,0,0,0,0,22,0,0,0,29,288,43,243,0,1,6,50,0,0,0,0,0,0,0,0,1,728,0,0,0,150,337,152,0,0,38,50,0,0,0,0,20,445,0,0,0,824,1052,4,0,0,109,40
2851,no stopping,0,778,647,0,0,167,82,0,0,0,0,0,0,0,0,0,1553,260,0,0,44,2242,403,0,0,0,25,0,0,0,0,0,1406,125,0,0,0,1069,335,0,0,37,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,no stopping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,1095,0,0,1,31,0,0,0,0,0,0,0,0,0,3,325,1,0,0,308,259,0,0,0,1,0,0,0,0,0,5,2308,0,0,0,227,598,0,0,0,162,473
2174,no stopping,69,12,0,0,16,3,11,485,0,0,0,158,0,0,0,0,12,0,0,0,193,163,43,29,3,21,18,79,0,0,0,0,0,0,0,0,0,86,3,0,7,128,119,68,0,0,4,68,25,65,0,0,5,1036,10,0,0,9,200,5,0,0,192,1317
2174,parking place,28,9,3,0,1,18,94,3188,0,0,0,5,0,0,0,0,15,0,0,0,59,103,157,33,1,4,65,131,0,0,0,0,0,0,0,0,16,47,3,0,2,62,115,108,0,0,5,166,0,0,0,0,0,11,0,0,0,2,51,0,0,0,64,982
